route,page_type,title,service,category,region,primary_keyword,secondary_keywords,meta_title,meta_description,canonical,robots_index,robots_follow,word_count,heading_h1,heading_h2_count,image_count,images_without_alt,internal_link_count,outbound_link_count,cta_text,cta_destination,schema_type,sitemap_included,rendering_method,revalidate_time,duplicate_title_risk,duplicate_content_risk,thin_content_risk,source_file
/sofa/화곡동-소파-주저앉음,seo_keyword,화곡동 소파 주저앉음,sofa,,,화곡동 소파 주저앉음,,화곡동 소파 주저앉음,,https://www.restorystudio.co.kr/sofa/화곡동-소파-주저앉음,true,true,0,화곡동 소파 주저앉음,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-소파-처짐,seo_keyword,화곡동 소파 처짐,sofa,,,화곡동 소파 처짐,,화곡동 소파 처짐,,https://www.restorystudio.co.kr/sofa/화곡동-소파-처짐,true,true,0,화곡동 소파 처짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-소파-탄성저하,seo_keyword,화곡동 소파 탄성저하,sofa,,,화곡동 소파 탄성저하,,화곡동 소파 탄성저하,,https://www.restorystudio.co.kr/sofa/화곡동-소파-탄성저하,true,true,0,화곡동 소파 탄성저하,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-소파-복원,seo_keyword,화곡동 소파 복원,sofa,,,화곡동 소파 복원,,화곡동 소파 복원,,https://www.restorystudio.co.kr/sofa/화곡동-소파-복원,true,true,0,화곡동 소파 복원,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-쇼파-꺼짐,seo_keyword,화곡동 쇼파 꺼짐,sofa,,,화곡동 쇼파 꺼짐,,화곡동 쇼파 꺼짐,,https://www.restorystudio.co.kr/sofa/화곡동-쇼파-꺼짐,true,true,0,화곡동 쇼파 꺼짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-쇼파-꺼짐-수리,seo_keyword,화곡동 쇼파 꺼짐 수리,sofa,,,화곡동 쇼파 꺼짐 수리,,화곡동 쇼파 꺼짐 수리,,https://www.restorystudio.co.kr/sofa/화곡동-쇼파-꺼짐-수리,true,true,0,화곡동 쇼파 꺼짐 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-쇼파-주저앉음,seo_keyword,화곡동 쇼파 주저앉음,sofa,,,화곡동 쇼파 주저앉음,,화곡동 쇼파 주저앉음,,https://www.restorystudio.co.kr/sofa/화곡동-쇼파-주저앉음,true,true,0,화곡동 쇼파 주저앉음,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-쇼파-처짐,seo_keyword,화곡동 쇼파 처짐,sofa,,,화곡동 쇼파 처짐,,화곡동 쇼파 처짐,,https://www.restorystudio.co.kr/sofa/화곡동-쇼파-처짐,true,true,0,화곡동 쇼파 처짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-쇼파-탄성저하,seo_keyword,화곡동 쇼파 탄성저하,sofa,,,화곡동 쇼파 탄성저하,,화곡동 쇼파 탄성저하,,https://www.restorystudio.co.kr/sofa/화곡동-쇼파-탄성저하,true,true,0,화곡동 쇼파 탄성저하,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/화곡동-쇼파-복원,seo_keyword,화곡동 쇼파 복원,sofa,,,화곡동 쇼파 복원,,화곡동 쇼파 복원,,https://www.restorystudio.co.kr/sofa/화곡동-쇼파-복원,true,true,0,화곡동 쇼파 복원,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-소파-꺼짐,seo_keyword,등촌동 소파 꺼짐,sofa,,,등촌동 소파 꺼짐,,등촌동 소파 꺼짐,,https://www.restorystudio.co.kr/sofa/등촌동-소파-꺼짐,true,true,0,등촌동 소파 꺼짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-소파-꺼짐-수리,seo_keyword,등촌동 소파 꺼짐 수리,sofa,,,등촌동 소파 꺼짐 수리,,등촌동 소파 꺼짐 수리,,https://www.restorystudio.co.kr/sofa/등촌동-소파-꺼짐-수리,true,true,0,등촌동 소파 꺼짐 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-소파-주저앉음,seo_keyword,등촌동 소파 주저앉음,sofa,,,등촌동 소파 주저앉음,,등촌동 소파 주저앉음,,https://www.restorystudio.co.kr/sofa/등촌동-소파-주저앉음,true,true,0,등촌동 소파 주저앉음,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-소파-처짐,seo_keyword,등촌동 소파 처짐,sofa,,,등촌동 소파 처짐,,등촌동 소파 처짐,,https://www.restorystudio.co.kr/sofa/등촌동-소파-처짐,true,true,0,등촌동 소파 처짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-소파-탄성저하,seo_keyword,등촌동 소파 탄성저하,sofa,,,등촌동 소파 탄성저하,,등촌동 소파 탄성저하,,https://www.restorystudio.co.kr/sofa/등촌동-소파-탄성저하,true,true,0,등촌동 소파 탄성저하,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-소파-복원,seo_keyword,등촌동 소파 복원,sofa,,,등촌동 소파 복원,,등촌동 소파 복원,,https://www.restorystudio.co.kr/sofa/등촌동-소파-복원,true,true,0,등촌동 소파 복원,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-쇼파-꺼짐,seo_keyword,등촌동 쇼파 꺼짐,sofa,,,등촌동 쇼파 꺼짐,,등촌동 쇼파 꺼짐,,https://www.restorystudio.co.kr/sofa/등촌동-쇼파-꺼짐,true,true,0,등촌동 쇼파 꺼짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-쇼파-꺼짐-수리,seo_keyword,등촌동 쇼파 꺼짐 수리,sofa,,,등촌동 쇼파 꺼짐 수리,,등촌동 쇼파 꺼짐 수리,,https://www.restorystudio.co.kr/sofa/등촌동-쇼파-꺼짐-수리,true,true,0,등촌동 쇼파 꺼짐 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-쇼파-주저앉음,seo_keyword,등촌동 쇼파 주저앉음,sofa,,,등촌동 쇼파 주저앉음,,등촌동 쇼파 주저앉음,,https://www.restorystudio.co.kr/sofa/등촌동-쇼파-주저앉음,true,true,0,등촌동 쇼파 주저앉음,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-쇼파-처짐,seo_keyword,등촌동 쇼파 처짐,sofa,,,등촌동 쇼파 처짐,,등촌동 쇼파 처짐,,https://www.restorystudio.co.kr/sofa/등촌동-쇼파-처짐,true,true,0,등촌동 쇼파 처짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-쇼파-탄성저하,seo_keyword,등촌동 쇼파 탄성저하,sofa,,,등촌동 쇼파 탄성저하,,등촌동 쇼파 탄성저하,,https://www.restorystudio.co.kr/sofa/등촌동-쇼파-탄성저하,true,true,0,등촌동 쇼파 탄성저하,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/등촌동-쇼파-복원,seo_keyword,등촌동 쇼파 복원,sofa,,,등촌동 쇼파 복원,,등촌동 쇼파 복원,,https://www.restorystudio.co.kr/sofa/등촌동-쇼파-복원,true,true,0,등촌동 쇼파 복원,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-소파-꺼짐,seo_keyword,마포구 소파 꺼짐,sofa,,,마포구 소파 꺼짐,,마포구 소파 꺼짐,,https://www.restorystudio.co.kr/sofa/마포구-소파-꺼짐,true,true,0,마포구 소파 꺼짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-소파-꺼짐-수리,seo_keyword,마포구 소파 꺼짐 수리,sofa,,,마포구 소파 꺼짐 수리,,마포구 소파 꺼짐 수리,,https://www.restorystudio.co.kr/sofa/마포구-소파-꺼짐-수리,true,true,0,마포구 소파 꺼짐 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-소파-주저앉음,seo_keyword,마포구 소파 주저앉음,sofa,,,마포구 소파 주저앉음,,마포구 소파 주저앉음,,https://www.restorystudio.co.kr/sofa/마포구-소파-주저앉음,true,true,0,마포구 소파 주저앉음,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-소파-처짐,seo_keyword,마포구 소파 처짐,sofa,,,마포구 소파 처짐,,마포구 소파 처짐,,https://www.restorystudio.co.kr/sofa/마포구-소파-처짐,true,true,0,마포구 소파 처짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-소파-탄성저하,seo_keyword,마포구 소파 탄성저하,sofa,,,마포구 소파 탄성저하,,마포구 소파 탄성저하,,https://www.restorystudio.co.kr/sofa/마포구-소파-탄성저하,true,true,0,마포구 소파 탄성저하,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-소파-복원,seo_keyword,마포구 소파 복원,sofa,,,마포구 소파 복원,,마포구 소파 복원,,https://www.restorystudio.co.kr/sofa/마포구-소파-복원,true,true,0,마포구 소파 복원,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-쇼파-꺼짐,seo_keyword,마포구 쇼파 꺼짐,sofa,,,마포구 쇼파 꺼짐,,마포구 쇼파 꺼짐,,https://www.restorystudio.co.kr/sofa/마포구-쇼파-꺼짐,true,true,0,마포구 쇼파 꺼짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-쇼파-꺼짐-수리,seo_keyword,마포구 쇼파 꺼짐 수리,sofa,,,마포구 쇼파 꺼짐 수리,,마포구 쇼파 꺼짐 수리,,https://www.restorystudio.co.kr/sofa/마포구-쇼파-꺼짐-수리,true,true,0,마포구 쇼파 꺼짐 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-쇼파-주저앉음,seo_keyword,마포구 쇼파 주저앉음,sofa,,,마포구 쇼파 주저앉음,,마포구 쇼파 주저앉음,,https://www.restorystudio.co.kr/sofa/마포구-쇼파-주저앉음,true,true,0,마포구 쇼파 주저앉음,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-쇼파-처짐,seo_keyword,마포구 쇼파 처짐,sofa,,,마포구 쇼파 처짐,,마포구 쇼파 처짐,,https://www.restorystudio.co.kr/sofa/마포구-쇼파-처짐,true,true,0,마포구 쇼파 처짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-쇼파-탄성저하,seo_keyword,마포구 쇼파 탄성저하,sofa,,,마포구 쇼파 탄성저하,,마포구 쇼파 탄성저하,,https://www.restorystudio.co.kr/sofa/마포구-쇼파-탄성저하,true,true,0,마포구 쇼파 탄성저하,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포구-쇼파-복원,seo_keyword,마포구 쇼파 복원,sofa,,,마포구 쇼파 복원,,마포구 쇼파 복원,,https://www.restorystudio.co.kr/sofa/마포구-쇼파-복원,true,true,0,마포구 쇼파 복원,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포-소파-꺼짐,seo_keyword,마포 소파 꺼짐,sofa,,,마포 소파 꺼짐,,마포 소파 꺼짐,,https://www.restorystudio.co.kr/sofa/마포-소파-꺼짐,true,true,0,마포 소파 꺼짐,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/sofa/마포-소파-꺼짐-수리,seo_keyword,마포 소파 꺼짐 수리,sofa,,,마포 소파 꺼짐 수리,,마포 소파 꺼짐 수리,,https://www.restorystudio.co.kr/sofa/마포-소파-꺼짐-수리,true,true,0,마포 소파 꺼짐 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
